6704600,6100
6744800,6300
6813300,6000
6750300,6100
6770000,6100
6734100,6000
6560700,5400
6549300,5500
6293900,6300
6576200,8700
6701300,6200
6380100,6300
6952900,6200
6933900,6400
6770300,6200
6521700,6000
6571800,6500
7506400,6500
6718100,6000
6649700,5700
6446900,6200
6613800,5800
6625200,6000
6342700,6600
6503200,6100
6791600,5900
6690700,7100
6454400,6000
6668800,5900
6551900,5700
6619300,5400
6882700,5600
6412100,5900
6697300,5700
6689700,5400
6535000,6100
6731200,5900
6777000,5800
6526700,6400
6840600,6200
6859700,6100
6639700,6100
6670300,5800
6828600,6300
6681700,6200
6732700,11700
6758300,5800
6645000,5700
6727800,6200
6817100,6000
6805500,6500
6759000,6500
6887700,6200
6819200,7400
6623900,6200
7114900,6100
6925600,6400
6750600,6800
6782100,6500
6966900,11800
6772400,6100
6787400,6200
6932600,6400
6769300,6300
7310500,6200
6943900,6000
7239200,7100
7335700,6800
7669500,6700
9766900,7200
7815300,6700
7046300,6100
7107900,6800
6960300,20300
7382200,5900
7233600,6600
7478600,6000
7609700,6900
7585800,6600
7591400,7200
7610300,15400
7211100,6400
7125600,6600
6991800,7100
7680200,7000
7624900,7000
7566400,7100
8849800,10100
6967300,6700
7080100,6100
7516200,7000
7828300,6500
7618800,6600
7687900,6700
7844000,6700
7840300,6900
7985600,6800
7290100,6100
7306000,6200
7383400,6200
7374500,7100
7824500,6900
7808400,7000
7823600,6700
7488900,6700
7432400,7000
7870200,6600
7794200,5800
8201100,6500
8225700,6400
8478700,6700
10337700,16400
7700900,6000
7639200,5900
7664200,5800
7532700,6000
7296700,6300
7423400,6000
7828100,6900
8042600,6500
8374000,6700
7531400,6500
7574100,6400
7690200,6100
7549900,6800
7420300,6900
7515900,6300
8100600,7100
8683000,6600
8145500,7000
8076200,6900
7772800,6600
7632000,6600
7710600,6600
7619400,11300
8176400,6500
8161500,6700
8318600,6500
8243400,7000
8279600,6600
7607000,6600
7771400,18300
7816800,6600
7985800,6300
7614200,6800
7948100,6700
7732700,6600
8091800,6800
8725200,7500
10859600,6700
8027100,6300
8215900,7200
7772400,7000
8258800,8200
8152000,6700
8390300,6500
8087100,6800
7829300,6700
7926100,6700
7973900,6200
7934800,6200
7836200,6900
7860600,6400
7834200,6400
7946100,6300
8023800,6600
8132800,6800
7903400,6700
8700000,7500
7968900,6900
8228300,6800
8023400,6700
7948700,6800
8229800,10500
7981200,6600
8036300,6500
8246600,6600
8091700,6300
8004100,6500
7965900,6600
8116800,6400
8935900,6900
8727800,7100
8677400,6400
7970400,6700
8059500,7200
8115300,6600
8997100,8800
8642000,6800
8245300,7000
8122700,6800
8307900,6500
8184000,6700
8215500,6600
8973600,6700
8379300,6800
8277600,7300
8339100,6400
8186400,7000
8216900,6500
8332100,12400
8273000,6500
8224800,7300
8824700,6800
8935700,7100
8895700,7100
8888500,7000
8475800,6400
8392800,6300
8588000,6400
9045400,6400
8474500,6400
8415300,6900
8912500,7100
9062800,7000
8706500,6400
8813600,7000
8872600,6600
8604400,7300
8354100,6700
8716200,8800
8716600,7500
8921100,7600
9335300,7000
8913300,6500
8531100,6600
8611500,6400
8804100,7200
8739700,7400
8594100,7500
8505300,6900
8597500,7000
8583400,7100
9790100,6900
8732800,7200
8741800,6900
8568700,6800
8625400,6700
11398400,13400
12377900,11600
8707700,11600
9270300,7200
8700700,10900
8648500,7200
8879600,7600
12196400,6800
8938500,6600
8641900,6500
9134700,6600
8896400,6500
9090700,7800
9921400,7500
8946100,6600
9350100,6300
8773000,6400
9529900,6600
9058900,6200
8930900,6400
9020600,6900
9244600,7200
9453200,7400
9466200,6500
9499900,6500
9062800,14700
9667400,6600
9044200,6500
9206100,6500
9039700,7200
9098400,6900
9170200,7400
9219500,6600
8809100,6700
9032400,7400
9854400,7600
10201800,8000
9047300,6800
10083300,7400
9696700,6900
9205300,6500
9075000,6500
9117000,6800
9184400,6700
10312700,6800
12448500,12000
9286200,6700
10566000,7500
9521200,6900
9161800,7100
9205500,7000
9186600,7000
9269800,6500
9710600,7400
11131500,7100
9872300,7300
9781900,6800
9847400,7000
9605800,6800
9462600,7000
9907900,7700
10131200,7700
10354700,7700
10010300,7700
10132700,7800
10025700,7700
9687900,7200
9573800,7200
9638400,7900
10092000,7800
10476900,8300
11214000,7200
9974400,7300
9521300,17700
9735200,7200
9819700,7600
10101600,8300
10051700,11300
10175200,7000
10313500,7700
9987900,7100
9581600,7000
9561300,7100
9494500,7300
9609900,7100
9698100,7200
9852700,7700
9945400,7200
9541300,7200
9622400,7200
10015600,8000
10234300,8100
10243600,7400
9577400,7000
10111200,8000
10419600,7700
10321900,7700
9731400,7300
9663800,7100
9843500,7200
9924500,7000
9796800,7300
10824500,8100
12126100,7900
11366700,8200
11114400,8100
10589200,8200
10497400,8200
9873700,8000
13690600,8300
10377600,7500
9720100,11500
10233800,7800
10529700,8000
10269800,7300
9805400,7200
10869200,7400
10133300,8000
9937700,7300
9967700,8100
10196600,7400
9946400,7600
9888200,7700
9839700,7300
9889100,7500
9892100,7300
9922600,7600
10549300,8000
11956000,8100
10680500,8500
10881000,8100
10255400,7800
10737000,8300
10795600,7900
10853500,8200
10829000,7900
10779500,7900
10864700,7700
10842400,7900
10866200,9000
10879700,8000
10862600,7800
10767900,8100
10891800,7400
12562100,14400
13048400,8100
10416100,8000
10536200,7300
10193200,7600
10267700,7500
10395700,8700
12377600,8200
10995400,8600
11007900,7800
10765900,7300
10359700,7100
10424900,7400
10568900,7300
10521300,8200
10448100,8200
10449700,7000
10490300,7100
11375300,21700
10679800,7700
11217500,7900
12689200,8400
11489500,23800
11519700,8100
10948900,7700
10483600,7600
11414600,8900
10546900,7500
11255700,7900
11457200,8600
12826300,8300
11489100,8000
10639500,7700
11408400,8000
10850400,7800
11267000,8700
12413700,8100
11184400,8600
10628600,8500
11427200,8100
10667900,8300
10687000,9600
10707600,7300
10591800,7300
10816900,7600
10856200,7600
10641300,13000
12038400,8500
11589000,8000
10813000,7300
11716600,8700
11416500,7400
10996300,7300
11993300,7300
11175600,7700
11987200,8000
13791200,8400
10869100,7300
11498700,7600
11472300,8000
11160800,7400
10910600,7600
10928800,8100
11402600,7500
12143100,7600
11332000,8000
11746100,8200
11391400,8300
10926200,7700
11050400,14800
11159600,8500
11770800,8400
11073500,7700
10970400,7800
11072100,7800
12644000,16900
12009500,9200
11861500,8900
11589500,8200
11042900,8100
11374300,7700
11062600,7800
11242000,8300
11460800,7700
11689300,9100
13863100,8300
11505500,8100
11527300,8700
11307100,7600
11240500,8200
11161300,7900
12430100,8200
11310600,8700
11248400,8800
11323200,9300
11437700,9000
11377900,8300
11440700,13300
11379100,8100
11660700,7700
11649500,8400
11567600,7400
11532200,7600
11427500,7800
11855800,8500
12251400,8600
11999800,8600
12050300,7900
12203600,8400
12054500,7700
11615900,8000
12148000,8000
11628300,7600
11601400,7700
12947600,8800
15305700,8700
12880600,8700
13027200,8700
12131300,21300
12667100,8700
12852700,8600
12374800,8100
11870900,8500
11654000,8200
12122500,8700
12507000,8600
12717600,9600
12475500,16000
13210000,9100
14739900,9000
13888900,9200
14022400,9000
14262300,9600
12949200,8900
12640600,9100
12725300,17500
12582000,9000
12776600,8700
12731000,9200
13756300,8400
12749700,8500
13041600,8900
13601900,14700
13774600,8900
13391200,8700
12788500,8900
12716600,9600
12740800,8700
12799800,9200
12764800,8500
12768000,8900
12883400,19800
12650200,7900
13864400,9100
15870300,8800
14216900,8500
13498900,9700
13869700,9000
13215300,9000
12916800,9100
12934400,9100
12946000,8900
13237400,8900
12830300,8000
12876500,9000
13068500,9200
12965800,8900
12874000,16300
13040500,9000
13061000,8900
13040100,8800
13031300,8900
13220000,9300
13711700,8700
12146400,9100
13253700,14100
14247200,8400
12660900,9300
12460300,8600
12448700,9200
12738600,17900
13336800,16000
14885200,9500
15673000,9900
13209200,8100
12541300,8200
12336000,8900
13380100,8300
12546700,8200
12424000,8200
14086900,9200
15916900,26700
12577600,13100
12555200,8300
12375000,8200
13100600,7800
12497700,7700
12716900,7900
12456700,8000
12461100,7900
13481800,9000
13407100,8700
13637600,9900
13430900,8200
14224800,10200
14678500,9200
12999300,8200
13247500,8500
13028500,8200
12797600,8300
12970300,9200
14879500,17800
13690900,9500
14047100,9100
16727600,9800
17406400,8600
13268200,9200
13322000,8400
12807400,8500
12590600,9100
12912700,9300
13066900,8800
12622400,8900
13460800,9200
14765900,8600
14171600,8700
13100600,8400
13015500,8500
13620000,9300
13702200,8600
13307300,9400
13835600,9400
12935500,8300
