1055600,972600
6238400,1469600
1946300,1775400
1774300,1788600
2089600,3523800
2365800,3378800
2487400,2866300
1929100,2164400
1986100,1474400
2590400,4429500
1899200,1605600
1893600,1501500
2228700,1487900
1805000,2201100
1965700,1742400
1788100,1456600
1752800,1400800
1881800,1884700
2339400,1781500
1785600,1506400
2090100,1508300
1868500,1500200
1895100,1562400
2466900,1537500
1829300,1534000
1939300,1878500
1108600,1132400
1648200,1400200
1826400,1574600
1872400,1455600
1789800,1489000
1838300,1929800
1905300,1704700
1898900,1609000
1291700,1464800
1354300,1116400
1459700,2406300
3077200,1491900
1850300,1826100
2077900,1720400
2511500,1528700
2129300,2123200
1456400,1818300
1452100,997000
1664700,1108200
1691100,1224000
4706600,1609700
2126700,1617700
2683200,1806700
1931800,1467800
4410500,951000
1176800,947600
1180100,1022700
1559400,940500
1552000,1066800
2355900,2613200
2497700,2008800
2386400,1462000
1278700,10243000
1810000,1256300
1343100,1445300
1958000,1496600
1852400,1062800
2043300,1008700
1281500,958700
1215400,969000
1653400,1321900
2041100,1395800
1729200,1425600
1790000,1658900
1745700,1413400
1735200,1502100
2057800,1974300
2047900,1580600
1979500,1745500
2357800,1646500
2057600,1598600
2005500,1631900
2220100,1613200
1635500,1160100
1256100,1418900
1800800,1029700
1284800,922700
3180600,3101500
2149200,1960600
2392400,1914600
5113600,1733600
2090000,2176500
1858100,1543000
1907700,1109900
2419800,2018700
2099000,1770400
2202800,1709700
2345400,1765400
2088700,1660000
2111400,1844400
2111200,1689300
2044400,20264000
3857600,2642400
5465900,3957900
4822300,1986200
3485100,2110700
2453100,1709500
2661700,1733600
2142600,1820400
2335700,1679100
2112300,1749900
2232500,2166400
2034000,1574900
2081900,2180700
2766700,1712800
2314100,1605900
2212100,373100
438900,221500
265400,213700
280500,244200
270900,261700
276100,221800
265000,219200
285900,233400
340000,237700
287600,236100
289700,237000
386200,241200
290700,232700
292800,230700
287500,266900
313800,237900
293600,246600
686900,369000
192800,129100
173400,127500
173300,123300
175700,136600
275400,271800
251500,120700
167500,119900
190000,127900
167200,124100
168900,124700
171600,134400
216500,121100
167700,120000
169200,122300
180200,128200
169800,123500
167800,143900
168300,131500
166200,118200
165200,122300
162800,118200
177000,126900
169500,120700
213500,120600
164600,133300
166000,118000
170400,126800
166000,120800
164500,119600
215600,281400
173100,123600
183000,134400
172700,126100
172700,124300
170400,131900
176800,124600
172800,124100
171500,126700
186600,133200
174500,127200
175000,126900
181100,132500
174600,126400
175900,127700
178400,135100
176600,128400
176600,128200
179700,128000
192200,148500
182500,130200
180600,128800
185000,135100
177800,130300
216000,132300
281600,143600
182600,140700
187600,127500
175300,139600
178000,141500
375300,135200
179200,142400
184600,130400
188600,130600
181100,134900
182800,132300
179700,131600
179000,131900
195000,137000
183500,133700
181100,132300
193600,136600
186400,133100
182100,131100
189000,137300
183900,132600
181900,140500
201800,140000
184500,133100
182200,138700
183100,143700
183500,134200
184500,177200
185200,145500
184100,135000
189300,143700
182700,141900
186400,135000
242200,237900
185400,145200
185700,140000
187100,143800
184800,139000
185300,139100
186200,137300
186500,138300
191500,136600
187100,137400
189400,138000
224000,289300
329400,411200
299300,243200
321200,183500
236300,316800
197700,144000
212200,143500
194500,140700
231300,140800
205300,144600
195700,143900
198600,134900
199300,141000
199500,254300
193400,144200
210800,151700
193200,146300
193600,139700
209700,175100
200000,144900
195900,141600
220300,169200
198500,139800
193200,146500
197600,141200
196300,141400
196700,151000
197600,142400
196300,143800
351200,389300
273200,166800
313800,272700
341800,298100
344800,273000
338100,216800
196600,149800
224200,160900
192000,133900
191900,149500
193100,148500
206300,139300
205300,146300
194300,141000
193000,139600
207200,146100
196700,142000
195000,139800
211700,146700
199000,141100
195100,150000
195800,140600
197700,140500
195000,154900
197300,141400
196800,141400
204400,149500
198000,142900
198600,142200
4713300,149600
207000,141100
195600,137900
196100,138100
198100,138100
195500,147100
197500,140800
198500,139300
198000,148600
198300,141400
196900,139600
206300,146000
201100,141000
197600,139600
198400,139800
211700,144500
197500,149500
201200,212500
285400,176600
210000,166900
241000,238500
200700,141600
214500,148000
211200,174100
201000,148900
201100,141900
216500,142000
204300,153200
238500,143100
238600,146400
289100,155500
206700,150500
207400,143500
215500,150600
206100,146100
204600,151400
203900,143900
207200,151800
204000,181700
215900,330700
330600,149400
228000,157400
217800,146000
208400,153400
244700,338600
370300,293200
374800,288800
365200,277600
347100,283300
276500,234900
218900,151300
208500,161100
209700,237500
517600,161100
233700,301100
367000,270000
209300,155300
209400,147700
312800,187400
214800,157200
210200,193400
287800,218000
433000,389600
318800,153000
211900,706600
428500,295100
366300,286900
381300,318400
360800,291200
286700,167200
224800,272900
352900,152300
273300,175200
217500,153400
273400,156100
232600,178500
216900,151000
214000,166900
223000,152200
214500,150700
228700,224600
296300,157900
225100,168700
230600,209800
414500,326700
251700,288800
481800,286000
260300,169900
221800,158100
245600,158000
233100,164700
224400,171700
347100,277200
224400,160600
226400,153800
235900,160700
263500,161600
222800,162100
228100,167700
225000,159800
225000,177900
287600,167200
220100,155200
226200,162900
221900,156700
224700,171200
224700,160500
224900,164300
238500,167200
230400,161100
230000,172700
227300,161900
225900,167300
239600,167700
231000,162100
231800,172600
227200,162300
233900,163500
239500,168700
231500,175900
305300,295000
420100,544200
437700,239200
284200,181300
248200,162900
242700,177400
235700,163900
230800,162400
247000,170400
233700,163400
231100,180200
233400,165000
231100,164000
259100,251700
239400,166700
238900,175000
234800,167800
231700,171700
232500,165500
234600,168600
249300,174200
236500,167900
246300,175300
235600,167600
240100,270300
256000,174300
243900,164300
241100,174100
233100,165700
233400,168600
232900,163400
235500,164300
241400,171400
238000,165300
233100,174600
244900,182700
235800,170700
235000,166100
239800,165600
245300,173100
288100,188700
236100,177300
241400,176100
236100,168000
235300,168300
245100,166400
244700,173300
284000,180000
237200,181000
241900,175600
237100,172300
240700,167100
237700,167100
247800,177900
241200,167300
241300,176300
241100,168900
238700,176000
240300,168400
238300,168100
251600,177800
245200,168700
4680600,198000
237900,185000
221900,169500
221700,156300
229400,159700
222000,156900
242300,154400
230500,161400
222500,178500
226200,162800
221700,157000
296100,168000
222800,157500
245800,158700
222700,156900
223600,172400
263000,180400
248100,172500
249000,165200
223000,159800
243200,190800
245800,174300
246000,176100
235900,158300
225300,168200
250600,165700
228200,159200
251400,168000
226900,161800
226500,191600
226800,160900
225600,172300
227300,160800
227200,160200
262200,166800
230200,160500
233100,190000
228800,162700
229900,184200
262100,202000
253000,185300
249500,161900
230400,161400
278000,169500
235100,162600
252700,289200
262200,178800
260700,188500
241900,164400
231600,200400
232000,164800
231900,169800
233000,163700
232600,163200
273700,205800
239100,165000
268100,170900
239600,165500
241000,195000
238400,164600
235100,190500
267400,183000
256900,193000
252400,167300
236600,173400
259000,166100
236800,168000
251700,306900
272900,190700
285000,199600
265400,182900
275800,191300
264700,183500
272200,191800
264600,184700
330800,194400
375100,244700
266100,201600
264300,186900
265000,196100
265700,187800
306600,201000
265900,188300
274900,194400
266500,189700
268300,192200
267300,225900
479000,203000
281300,193500
278800,304900
282600,189500
269700,187700
300000,316300
276600,192800
283600,196500
274700,191800
280900,196600
275600,192400
281900,198600
274300,196700
280600,197200
276500,194100
289100,197800
274700,210400
281800,198300
274700,275900
365900,278200
444100,244500
438700,382900
308400,188100
255900,182400
251700,175100
275500,183200
250100,174800
274000,183000
251900,175900
282500,201900
276700,193300
284400,184600
250800,176300
273000,187500
252000,177200
264400,319100
291500,206600
284400,217200
279400,195800
282100,205400
279600,195400
279300,206100
279700,195300
279500,205500
278700,196100
276600,205400
279800,199900
278900,206100
280100,234900
420800,354200
458700,342900
442800,510000
576200,281000
283800,214200
281900,195700
267500,202100
256000,181300
256800,218900
257400,181400
256300,212500
258500,181100
256400,215100
259300,181200
259100,215200
260700,182400
258800,4677100
292600,268300
271500,198400
260300,186600
259100,193600
262200,200900
401100,284700
380700,231500
318200,309900
296800,205400
301100,215900
288900,201800
312300,236200
294300,202200
330100,209900
295400,202900
477100,286000
303700,212500
310600,293700
295400,204000
291200,206900
291600,208800
291200,208700
292000,220400
266100,212000
266000,196700
267000,210600
264800,197900
267100,222900
293100,219800
295400,205300
270300,195600
290700,187200
273700,194500
285700,331200
311300,215200
300800,198600
419000,411400
471600,710800
442200,194700
272300,190200
270900,189400
267900,194300
270900,188700
267700,197200
273200,189100
269200,198600
307700,209500
295600,221500
299900,190500
273700,198500
287200,190200
277900,197700
375900,245800
325400,222100
313000,209700
336500,261400
277400,190900
319600,265900
276400,198200
273900,192400
272900,213200
274300,192700
274900,219400
303500,213800
304100,226700
341500,218700
542900,481400
476600,227300
323400,219600
301600,195500
298300,194700
274400,201900
299500,194400
276600,205700
301300,194800
282000,201800
303800,194100
288000,201900
304300,196500
305200,353600
284600,203200
280700,239600
307000,227100
381500,200200
285200,206100
304300,195300
287700,203400
427600,215600
325900,225600
282700,200700
303200,196600
279200,205300
305400,197600
280800,209000
407400,205300
298500,238800
284400,198800
297100,230500
284000,199900
291300,228400
310000,227900
315800,198700
281800,209900
319300,199300
290600,206000
402800,217900
325400,229000
301200,201200
306300,200100
282400,209100
309300,201500
284200,209700
322300,200500
292900,210000
310800,236200
408000,237600
291800,210200
315200,221600
313300,232600
315400,202500
293000,211000
298100,202400
298700,229200
382300,271800
321500,232000
290600,214600
316500,209100
378800,289800
328000,223600
335000,232200
323400,224400
352600,356300
329700,4632600
336100,227500
329800,218800
317500,205400
301100,214100
305000,204900
319100,359200
298800,216000
398500,327600
350600,243000
326900,244300
755800,461900
683700,710000
336000,243600
340500,253300
338400,238400
344700,249900
334100,240900
394700,239200
329400,245600
416200,246400
337600,431800
336800,233200
353500,387800
376500,245600
329900,233000
316200,217800
302500,232200
312800,219100
332900,288600
342900,242900
343300,241100
333600,231700
341800,241100
336000,240800
329200,413600
523600,256700
537000,586000
343000,242400
332900,248500
332100,235400
333800,243400
336500,232400
343600,248100
430500,259300
376000,277800
385700,281800
356700,234800
356100,252100
344500,256700
341500,243800
347000,254100
342800,242200
348000,245600
337200,267400
341800,245200
358200,253500
344200,257800
351000,247100
368600,278300
492200,573500
728000,249100
346000,245000
373900,346000
351000,260100
352600,246100
357400,261100
351000,249200
381000,350500
350900,269100
351400,248100
363200,257800
351300,261200
389100,251700
357000,268000
350800,253300
363100,258200
356500,259700
351000,249400
358100,259300
357400,249100
371400,289700
358200,263200
358900,277600
368000,261800
369400,257500
359400,256700
354500,263500
383900,250800
374400,269800
357000,263300
355900,251500
372200,302400
362300,260000
356400,253900
358100,265900
355700,251300
373200,262400
361700,269300
355300,253200
368700,254600
348300,265100
348900,245500
418300,294000
367000,246300
362900,255400
355100,254900
349900,250500
356900,277900
360000,248900
352300,252700
353200,266100
357100,247400
365200,267200
357400,257600
365900,249700
362800,259800
354300,250100
426800,281300
363700,4626900
364800,253100
370000,260000
371800,261700
355600,252600
331300,236000
327700,233700
325600,228600
404700,267400
361200,253100
347000,292500
329000,242800
328700,228600
338100,238600
350800,375500
396300,254200
374600,263100
362000,262200
378800,277300
370200,264700
369700,255400
1800800,708500
612300,514700
426400,268200
541100,670400
595400,473700
384100,253800
382500,266400
502900,283700
386400,263500
384800,440500
378000,282600
381000,264400
449800,266300
370800,267100
363900,256000
375500,267700
802700,509100
609000,489800
666600,745700
886300,605400
616700,624800
652000,517100
642900,488400
572100,262300
637000,326200
388700,265700
370300,263500
370800,269900
484800,310400
386900,259800
342700,245700
355100,242300
336800,329400
477200,287100
370700,253900
350200,245400
354600,258900
349100,255600
349600,246400
356500,256800
352000,255400
347100,249700
357900,256800
395600,283200
384000,264200
350700,249600
353700,260700
351000,291200
560900,294100
393400,284200
383200,277100
688800,482800
420800,276700
376900,268600
398000,281200
669100,761900
757900,894900
617000,871000
539800,328100
1312300,958800
645900,406400
561700,511900
570500,1281800
510500,315600
690000,783400
478700,295300
382600,266500
393200,275600
382000,278800
404000,304200
408400,281900
383700,280000
381900,264600
379700,278800
383500,277800
391400,272700
381400,267000
390600,279300
454100,282300
391900,267900
391600,279000
384000,281100
385100,266900
613200,528700
666600,704000
393400,282200
400600,263000
4983500,279000
381300,247100
350000,245600
354700,253800
372200,250700
348100,246200
412600,280900
388100,267100
350700,257600
361200,256200
405000,356000
391600,335900
739200,716800
415100,263800
354000,271000
353700,248300
379800,256800
354200,278600
351800,247400
384000,257100
353700,293000
391300,272200
397700,259100
358900,351900
397000,275100
417300,372200
389400,262900
357800,276500
356000,250200
387800,260900
358800,282800
357700,250600
390300,260300
359200,1440800
1135900,648300
1165300,616700
719100,578600
749600,285400
400700,276700
407000,290100
398600,287600
401900,276500
410300,305900
398400,295300
409100,276600
450800,386500
421700,348700
443600,329000
444700,293000
408300,264100
388600,372300
452300,311700
470600,300700
406000,292300
402800,287400
416300,281100
411900,302100
404700,293800
534500,282000
424300,302300
410100,292800
406300,291600
404000,283000
417900,292300
404900,298300
405700,284400
439300,457400
419800,293900
475500,416900
468200,282800
421700,450700
421400,542800
882600,597300
431600,289100
422900,308800
418800,303400
409700,376500
450000,449600
426400,297000
452000,302900
411400,268900
383600,314900
462500,306700
409500,263900
395600,261300
382500,293800
373000,273700
395700,261000
371800,311300
395500,271600
399400,273000
391600,296800
594400,745500
817200,537600
560000,303100
421600,288700
427100,299700
422400,305800
417000,294600
414000,290700
425900,300900
421300,303800
417300,291700
443300,503800
3887600,312100
432300,317000
428500,298800
467200,317100
1019600,369600
420900,300800
418400,292800
441800,302400
420100,314800
417200,319900
461500,321900
486000,336200
396600,288700
392000,282800
389200,276700
405200,286800
396600,291200
394000,285000
393200,277500
500400,317700
444000,310100
426200,314500
423200,297700
472600,307800
453500,311500
429400,311800
427100,300100
437700,308300
431800,306100
428000,307600
427200,297100
439000,309200
435800,306400
437700,311100
438300,296100
462500,437000
447300,311800
429700,314300
427200,301200
427800,299100
440500,309100
429300,315600
428600,304900
427400,299900
442400,311500
439300,324000
432800,322400
395700,274100
509900,313100
446800,297700
394500,308300
395200,272200
393000,273800
424300,285100
393400,309000
394900,275400
415400,273000
425800,285600
394900,321500
437200,310700
418500,273500
443400,315400
441100,315100
395600,307600
397100,275300
449100,514400
518200,285500
405500,299000
406400,290800
405100,285600
420700,295800
428800,335300
444100,326100
408200,285100
535500,328800
460000,296200
448700,312200
407200,289500
435100,410200
421700,297900
499900,297700
426400,284300
400000,317300
450800,319700
415900,289700
424000,287600
413400,302600
427700,494900
525000,327000
450000,327100
451000,319400
451200,314300
463900,328200
456600,330200
449100,331000
450400,313900
475500,328500
474700,328500
484100,1101200
460100,327800
450600,316200
464300,329700
460300,330000
457900,327700
450700,321500
469100,335200
465200,330400
464300,333600
465500,323100
454600,318700
470200,469400
465400,346800
455500,335100
457700,321600
492600,531000
471600,333400
463100,338700
463800,330900
470900,319700
473900,348300
469200,347900
449900,333800
535400,334600
473200,321500
479400,335500
475600,329100
453800,344000
460600,337100
460200,325300
494200,462500
478300,337300
476900,336700
464900,336900
518800,391100
509500,472900
484200,328500
476900,337900
463000,336300
462000,330100
460100,320500
481500,335300
523400,340000
483800,335100
482200,331700
463400,555400
503400,334800
490100,340600
468700,345900
455900,325900
457300,315800
472900,330500
471400,329300
520300,568600
474600,347800
474500,320700
794600,416300
484000,339100
761500,340800
473700,342300
469000,332100
665100,325100
480500,336000
770300,352100
481100,346700
460300,329600
458900,319000
506300,510700
486700,332800
470200,333800
589000,460500
490300,337600
474600,321700
489500,342800
501400,368100
477600,360800
478600,345300
483300,383400
773700,551300
687300,515800
654000,539200
646100,522400
678700,585100
770800,361200
506400,346900
499300,335300
633700,355400
475000,340800
470100,322600
654200,480800
495800,337200
473100,339300
469300,1196000
804900,631400
493600,325900
504100,646800
561200,338100
592600,358300
437900,306400
429600,299600
456500,578300
495200,343900
477300,350300
468600,340500
477700,335000
470600,325500
495000,339800
485200,349400
475200,345200
474200,341100
475000,332300
470800,326300
486300,342100
484600,343400
488800,348300
475800,322700
432900,373000
494700,334000
467200,312200
545000,324600
459500,313200
455000,312600
433200,329000
433900,323000
466000,543500
497700,346500
457000,312700
459000,318200
458100,313300
449800,542300
483500,327600
450000,339300
449800,338500
443700,315300
459600,318800
460800,312400
462900,305100
436700,357700
498500,350100
452000,316700
465100,316600
529000,368300
485800,331000
472300,430900
612400,370700
503000,349600
497700,382700
489800,403100
544100,424300
530900,358500
484000,383300
519300,799400
593200,431400
683200,350500
506700,360700
502200,362600
501100,356300
504000,348700
496300,394900
516400,374800
652500,366800
498000,831000
504400,367400
493100,348800
526700,429300
493000,321200
459400,345200
456000,355500
871400,660600
932500,483400
496400,353500
463100,322900
445000,308000
483200,321500
483400,323600
479800,321100
449100,348800
446300,346600
448700,315300
505900,339800
524200,500300
1258300,356100
485600,324400
450200,346800
449800,346500
508800,848400
629200,310500
470100,310400
462900,372600
506600,356600
456500,349800
449500,328900
513600,355800
492300,318200
473300,310900
512600,507800
497300,325600
463200,350400
457100,350200
454500,344800
507500,355000
477800,318900
476200,313700
605400,440700
619400,378200
529500,369400
518900,371600
514200,372600
512200,366900
511200,358900
514800,365700
526100,384200
524700,381800
512900,457700
518000,378000
456700,355100
457900,327100
457900,320300
478700,316700
507500,410700
514100,375100
577100,352800
501100,336400
461900,426100
521700,381300
461100,354900
461900,351000
460000,321700
485200,318400
522100,495000
505300,334800
502600,333100
504800,367400
516300,349500
463200,360300
463600,371400
525300,372000
480700,346100
464000,322000
502400,321100
486300,321900
505500,334500
491800,346300
473500,379600
521200,371800
467800,374800
465200,339000
538600,373200
507800,333600
489100,328200
488300,324000
488100,321600
497200,572100
508800,338400
481200,388800
646900,518700
574900,370400
612100,743900
890400,716900
890400,701100
897100,671300
550700,385600
679200,380200
518300,359200
543100,516700
1300700,340000
490300,337700
488600,340400
559800,339200
489400,348800
486600,405100
735200,647000
584200,371700
491000,360400
547800,386800
504300,344200
481900,338000
484800,335000
521500,545100
506700,352500
504200,353000
541200,386700
549300,352600
497000,353300
518000,435300
540900,388800
490200,356000
485000,429300
1119500,635600
478600,353900
521600,366500
497900,330100
525000,393700
684900,387700
530600,344600
515300,343500
512400,344300
510300,344200
508800,344400
507800,432400
532600,346500
477400,399900
523500,372100
482100,380200
511600,423800
566500,387500
494300,358700
478000,355900
477500,331600
532200,583800
500000,347900
503900,346500
555800,381100
523200,347300
519000,348100
612900,417700
566800,348300
507900,348600
505500,352800
507200,352600
499900,362400
482500,371900
501800,394600
536900,389500
486600,381100
648700,483900
534900,381200
534400,372400
572400,620400
560800,385600
556400,383900
553900,385700
642900,402900
563300,371000
566900,465700
571100,407200
556700,399300
555700,401000
569000,404400
554800,402500
554400,401100
553700,397700
564800,397300
562300,394900
555800,1156800
560300,391800
515800,339400
545200,363800
530100,364800
520800,369700
508800,404800
557600,380800
508800,379000
508600,405600
570300,400000
507300,379400
504600,380400
497700,379500
497400,357800
497600,361800
518800,361200
519300,359200
548100,393300
533800,356500
554400,369700
574800,391600
556200,352000
520500,350100
519100,347500
518900,342600
537200,508400
554500,432100
555600,395000
572100,359500
539000,358300
532900,429500
570500,384800
535800,360100
535800,359700
512200,384300
512200,607700
653700,432200
636700,411200
716400,411900
554100,410500
938200,769300
970800,919500
1097900,555000
563800,398900
602700,402500
588600,429900
574700,395800
757500,400500
563900,395900
557700,397300
556400,390600
556300,390000
558700,391000
555100,390900
559100,386600
599200,537600
1022800,1123900
619600,483200
527900,366400
547100,365800
551200,367100
653700,404900
547000,366600
532800,367600
675900,448900
634800,417100
579400,405900
576400,406400
576300,404400
577400,408000
579900,486300
1041000,750900
606500,405000
584900,528700
592500,382600
552900,369800
547600,370800
1248600,407700
563600,547100
609400,420200
598600,420100
588300,419100
688400,423000
599600,419600
591100,494100
606200,423800
580600,421400
582900,426600
586400,437000
616200,475700
585300,409400
625200,488600
590200,409400
578000,408400
576100,410000
579600,409900
577800,411900
579300,418000
580300,421500
580900,427900
625200,522000
596400,426300
583500,411100
585800,412100
591900,422300
588900,412900
761800,471100
637300,432700
584800,415600
586800,553700
596300,422500
587900,413900
588100,415000
589600,414500
591200,415400
631900,416200
603900,416400
601000,418100
590300,470900
619300,423900
594400,422400
596900,416500
597800,418400
600000,417600
606500,420400
614100,420400
583300,381800
575300,447400
618600,407100
566400,371900
531500,440300
533000,377500
532800,377600
534000,381400
570800,381000
601000,420900
549800,383800
532800,384900
717300,435400
551500,390500
534200,388500
536200,387500
539400,387300
541600,385000
544600,403200
604200,433000
547300,385900
552600,466200
612900,441100
567900,462000
557800,385800
1307300,439900
717400,492700
670200,674100
605100,427400
589400,428300
597800,434000
591300,421600
590700,422400
594700,421600
593700,425100
594100,431100
604700,429600
688700,448200
594000,430600
644300,429700
607400,428400
599600,428700
608600,424600
611700,425900
613800,426100
655700,430500
627000,429900
614700,434500
