19300,110700
20200,117300
19100,113200
19700,114500
19100,117800
19700,117000
19200,118300
19700,119800
19700,126200
20600,127600
20000,125200
20000,124700
21400,125100
21200,132600
21400,133700
22400,129800
21300,136900
22900,138600
21800,139900
22300,140800
21900,141800
21600,255600
27300,138100
21700,145800
22300,140600
23800,150200
22700,143700
22100,151600
41700,264600
35500,239300
23200,155800
23800,151000
23500,150300
23200,159800
24300,269300
24400,154600
23800,156000
23700,157800
23700,163000
23200,168200
24200,161500
23200,164200
23800,165300
24200,168600
25200,167500
25700,170700
25600,171700
24900,174400
25800,176400
25700,182900
25700,175600
24800,181500
28500,187000
25300,180100
26200,181800
25900,183200
26900,188700
26800,185900
27700,197100
26600,189200
26700,193800
27500,202100
27300,204200
28900,275100
38800,362200
29500,199100
27300,200600
27800,201200
27600,211500
28700,204100
27600,207900
28000,208400
26900,208000
28100,220400
29500,252300
28200,212200
27700,214500
31200,226800
31600,225900
29900,263400
38700,221400
38000,245800
29100,237700
30200,237600
30500,229800
29500,241400
29100,230900
28400,232200
29700,247000
29700,247000
30500,238000
30000,242300
30600,240600
29700,254500
30600,361500
32300,258500
31400,250900
30500,371400
32400,263900
31400,254400
30900,258100
31900,264200
31900,270800
31500,276600
44600,258300
29500,260100
27300,277500
27600,276100
28300,264100
26800,286300
28400,281600
27800,269400
30800,287700
28700,273700
29600,275200
31300,293400
30100,293400
29700,281000
28200,284400
30700,286500
30000,302800
32200,304700
31100,291800
30600,295500
31200,297300
30200,297500
32100,369500
47500,324500
31300,303200
31500,312800
34200,322700
30500,311000
33200,310500
33800,312700
31200,329400
31600,316000
30800,320400
40700,320400
33000,322200
33000,339400
33700,325200
33900,345700
34800,329300
34600,348100
33500,339400
32900,335200
34000,337700
34400,356800
33100,359000
35900,346500
36900,362400
33400,467800
33900,349100
33400,364200
34400,362600
36900,354100
34400,376100
35100,378300
34500,372200
34200,362600
35800,374400
34200,367300
48000,695200
54700,726300
56600,721300
57800,727400
60200,741800
54100,736000
53800,549800
40500,384900
40000,668900
58100,714800
50500,427300
37700,395900
39000,396400
37500,405800
39200,401700
40600,423500
38100,405900
39000,407400
36400,408600
38300,434500
38900,435400
41000,416600
40300,440700
37700,422700
38600,422300
41600,480500
41600,427100
38300,456300
40200,429700
40000,435800
39100,436100
41000,445400
40400,463700
37900,452900
40200,446700
40300,448400
40800,449500
41700,691700
41000,468600
40900,459600
42700,458800
40200,461400
42000,465000
41000,466300
39800,479400
42400,467700
40800,483000
43300,476100
40200,500600
42400,490000
41800,480300
42400,505600
41400,485500
42900,487400
40400,519600
44200,491000
41700,497200
43800,522900
41900,501900
43900,503000
42600,505400
44300,535500
53500,553500
43500,541100
45300,513600
43400,522300
45100,554200
44800,521500
45200,550300
45300,524300
44600,527300
44200,530000
44100,529800
42500,535300
44400,536300
46800,540200
43100,541400
46600,571300
44900,642900
44000,584300
48400,578900
54900,555200
47700,558200
44800,558500
46600,573800
47200,569600
47100,593700
44900,574000
46800,626000
50200,574600
65600,652800
50700,603900
49100,610100
45800,666100
48800,628000
48000,622600
50200,593300
48600,603300
49300,595200
47600,610900
52000,602000
47000,605800
55000,582700
61400,1041000
91300,1064400
68500,1084800
68800,1092200
50300,644700
57800,624300
95700,1219800
69900,1143200
65600,1148800
73100,1186400
67500,1139200
66200,1243500
76400,1203500
81300,1242000
66000,1162400
67800,1171300
95700,1150900
67500,989300
53600,665300
58200,662900
64800,752700
55100,681900
52900,706500
52700,685700
51900,712100
53900,687500
51900,684300
51800,699500
52300,687200
54400,691700
53400,698800
53100,699300
51400,703500
59700,859900
57200,723900
55300,719700
52500,722100
55400,758500
50100,755700
72700,725500
55800,723000
53600,726700
51000,768100
51900,768700
54300,771500
53000,748900
53100,755600
52600,745900
54800,784700
54200,751100
64800,795000
54500,757200
55000,767000
56000,786100
52600,766300
56200,770200
56000,770700
71400,860400
65000,801500
66500,875800
57200,800200
54100,795400
56400,789800
55000,808900
57500,836200
57500,800000
54700,843000
56500,844700
54000,856500
56700,818400
57600,815800
57900,827300
58600,831200
56500,833200
57200,828400
55100,829500
59400,835000
56000,836600
57400,844400
55400,953800
68500,919200
59400,849500
59300,863100
60700,864300
59400,870700
59300,862500
59400,868400
60300,887200
58500,880400
57000,959200
60100,916800
58600,880600
59500,957500
65600,897600
58900,939100
61200,920600
57600,897200
60600,901800
61200,902000
60000,919700
63300,919600
60900,961900
61500,953900
64400,929000
61600,925700
60300,930000
66100,981200
65700,984200
63600,968900
63800,987700
64800,889200
57500,955800
62000,895100
59600,888200
55800,894100
59100,896200
56400,897700
57800,902500
64000,908700
59800,919400
57100,1026400
64800,960000
59500,995100
64800,916100
57600,1720200
101900,1974200
99300,1914400
67400,948300
60700,946300
72900,1014700
70000,988900
60300,944300
56900,948000
61000,962500
59400,954200
61400,955100
59200,1165600
71000,1047500
66600,1054000
65000,1054500
68700,1049800
65300,1095200
66600,1056000
67200,1086400
66300,1132600
66900,1076400
66300,1078800
66400,1080200
74200,1105500
69300,1090500
71100,1094400
66800,1083300
76100,1083500
68000,1161300
68400,1107500
68600,1104600
68800,1109100
68200,1101200
68400,1105200
67200,1132400
70200,1121300
71900,1264000
67400,1253500
69700,1128700
70100,1140100
68800,1126300
70700,1131000
69000,1143200
70300,1140300
66100,1200500
68000,1197100
68000,1161000
67700,1169300
71000,1165300
6002600,1422700
66100,1182500
66600,1167000
64300,1170100
67300,1175000
65000,1192700
104400,1244400
66000,1185000
64600,1200700
75000,1196000
67200,1195300
67900,1198500
70500,1205000
68500,1208800
69300,1284500
73600,1232200
70900,1267500
70000,1217900
70400,1240000
69400,1227500
68600,1228900
68200,1318000
104400,1420400
75500,1250800
74900,1240800
68400,1251000
67500,1261500
69800,1251900
67900,1263800
70100,1279800
71200,1277300
69500,1272600
70500,1337700
71100,1272800
70200,1277400
71700,1280300
72300,1324000
70100,1252500
71100,1263700
64100,1199000
65800,1190100
64300,1183900
64200,1186900
65500,1190400
64200,1476200
65500,1313100
74200,1233000
71200,1205500
62800,1208800
65300,1212600
66900,1213800
65200,1413800
73600,1394800
72200,1358800
71900,1358400
71000,1359200
71300,1382800
73500,1364400
71700,1459100
84300,1436100
76000,1296500
66400,1283500
67800,1325900
69800,1329300
68900,1337400
67500,1511000
77600,1390500
75500,1451100
78600,1410300
79300,1413900
77900,1416800
78300,1454100
75700,1430500
76600,1447600
77600,1429700
86800,1437600
76500,1439700
76500,1443800
76200,1581500
83100,1440000
78300,1356000
71100,1334000
68400,1333500
67900,1338400
69000,1338500
68700,1477400
68000,1448600
78800,1357800
70800,1374900
75600,1350500
76800,1355000
75100,1518400
81300,1446300
115900,1512400
72400,1374100
72200,1376800
75000,1379900
72500,1380500
72300,1608300
93200,1478800
81700,1424000
70800,1404300
69200,1404200
72800,1402800
71100,1516300
81500,1571300
84400,1566700
79800,1559300
80500,1590600
80700,1574500
75900,1606300
78700,1656800
79300,1591900
84900,1585100
78400,1589400
77700,1595600
79600,1620300
81800,1673700
84700,1666600
72000,1472200
72500,1474300
71900,1472400
75800,1607400
112200,1831100
84500,1526400
76500,1483400
79400,1488900
80600,1550800
73900,1673600
81900,1699600
81800,1662600
82200,1658900
85200,1670300
83300,1666800
81900,1692300
81200,1678000
76100,1582200
87900,1586400
77500,1548500
78900,1548500
85300,1783900
82100,1671000
80900,1555600
75400,1550600
74700,1559400
74800,1719900
104800,1955700
84100,1635400
75000,1572600
77000,1578400
77100,1582100
75900,1750900
84100,1731500
87900,1619800
77300,1653200
80000,1598700
80700,1604400
77000,1843000
77300,1747200
80400,1609300
75200,1610600
78600,1615100
77100,1738200
86400,1776400
86500,1698200
78700,1631700
79700,1638700
79200,1641700
77400,1883600
78500,1781700
79300,1652700
88300,1746900
78900,1800500
80800,1851400
87400,1798000
85700,1728500
81500,1700000
78900,1686600
82400,1736000
82900,1830300
89000,1832300
82100,1731800
83000,1709900
81200,1713800
85200,2016400
81100,1850100
79800,1737000
83400,1734100
86200,1785200
83500,1908400
95300,1872600
118800,1951700
85700,1801100
80200,1757000
80200,1898200
94600,1895000
92000,1799200
80600,1806000
82000,1794100
86300,2034500
94700,1921800
94900,1830500
83500,1805200
82900,1793500
83900,1841600
92300,2952900
91700,1997700
92900,1985600
91200,1988000
93100,2169000
103700,2009900
92200,2116400
93100,2069000
94000,2058200
93600,2129900
98100,1854500
100700,1894900
92000,1899600
86800,2434500
106100,2082500
96600,2047600
94700,2053700
94700,2082600
96400,2297000
96500,2072700
96100,2083100
95300,2126400
97500,2222400
172800,2076600
130600,2192300
89300,1910800
89900,2093800
99000,2420400
95900,1991800
90200,2026000
88200,2075100
97700,2097300
103200,2363300
102500,2173800
99700,2149500
101200,2156600
101700,2269000
96700,2008600
93400,2001400
87400,2152100
98900,2153500
87200,2328000
114500,2356400
107500,2083400
102000,2449600
107900,2213700
93200,2219000
95400,2483300
89200,2329100
100900,2546000
103600,2093100
88500,2051100
91500,2313400
107300,2650100
97300,2106200
88200,2095700
89300,2198200
88800,2520100
220600,2116400
89400,2102600
112100,2262100
99200,2246400
101000,2484600
124400,3200200
89800,2598200
93800,2415500
119700,2289400
97600,2187700
90300,2433600
104200,2365800
92400,2288300
131400,2556300
107100,2297800
91900,2255100
95300,2192500
90600,2320100
99500,2370400
115000,2978700
94900,2152100
93200,2144000
91600,2348800
116100,2393300
106000,2314400
93600,2192400
91100,2581800
100600,2350300
98600,2248300
95200,2184300
93100,2519200
103500,2345000
97200,2192700
92500,2652700
94800,2470100
103500,2350500
95600,3021900
141600,3009000
103000,2476300
102300,2772700
96700,2213000
95300,2231400
112500,2685400
105800,2444700
106100,2453200
106700,2627600
106200,2479200
110000,2633000
110200,2545900
153900,3125800
100600,2352800
104600,2828100
105200,2513400
106500,2503500
112300,2503200
107000,2480000
102200,2506800
108400,2933600
99400,2516400
117500,2307800
149600,2689500
103200,2435600
115300,2325200
122000,2812000
113300,2663400
110300,2559500
108800,3044100
107200,2593800
113600,2576500
107500,2717300
247900,2782500
106800,2701200
112800,2643400
109000,2983500
110500,2791000
111900,3102500
106400,3187400
160000,2949300
119100,2594100
111700,2497200
97000,2928200
132800,2876200
110900,2533600
98300,2885600
98400,2729000
110800,2730500
110500,2884100
106100,3158000
110400,2820000
110300,2693500
108400,3129900
110100,3068900
152600,3043000
110100,2999300
113100,2742400
123900,2729800
117400,2773900
107900,3701300
113300,2737000
117600,2868800
111100,3143600
110000,2661300
101300,2826300
124600,3038200
109400,3072200
125400,2745800
114400,2751800
111100,4341100
181400,2725800
105100,2551900
106300,3265400
121100,2797100
116200,5145900
112900,2776300
102900,2574200
104700,2566200
103900,3423300
115500,2758600
104000,2823000
103000,2753200
118000,2668800
106500,2811000
122000,2704200
109400,3192400
109800,2597800
101700,2618100
105700,2866400
120700,3013300
105300,2734600
105800,3383700
104300,2748400
102100,2645700
105100,2845900
117900,2975900
120600,2657500
184700,2983900
106100,2871300
180400,3368800
119300,2776400
107500,2893700
122000,2936600
107300,2789600
108100,3249000
176900,3776100
131500,2823800
130500,3048800
119000,2932200
106500,3695400
169100,3316700
123800,2850300
109000,3112700
119500,2957000
122200,3881400
147200,3048700
106700,2944400
116100,3531000
132200,2809300
126800,3251900
115000,3158700
105400,2789400
110600,3471700
117700,6654600
185700,3309000
109200,3174600
110200,3250700
109300,3241900
106100,3373500
110900,2820300
119500,3111100
123000,3663300
164700,3167100
113800,3085400
125300,3225800
112300,2836900
110600,3323900
121100,3524500
109100,2845700
114600,3106300
114900,3795600
163400,3587800
115400,3264900
120400,3547700
122600,3026100
107100,3631300
235100,3414100
127800,2918900
174700,3260500
114000,3548700
124300,3834500
121700,3159600
186300,3289900
115500,3191300
135600,4025600
339400,3692900
120900,3305100
133200,3727300
124400,3222100
122800,3362800
115200,3914800
129100,3320200
125600,3281600
197800,4340400
175200,3507700
147400,3630700
132000,3426500
128500,3359800
134000,3999900
120500,3219700
141100,3237000
120500,3594600
135800,3563300
135700,3416200
139700,3546800
139300,3561600
178200,4321800
122300,3474600
177500,3263000
154300,5121500
153500,3721400
149700,3553900
133900,3546700
134400,3449100
135300,3425200
133700,4000600
137700,3489900
137800,3614900
135500,3511700
137500,6527000
174600,7460600
194400,3963600
130200,4480600
142200,3683900
132000,3537900
141100,3663200
140100,3718500
142700,3541800
137000,3706200
127600,3305800
123900,3198800
128600,3932200
146700,3427800
126000,3756000
319400,5462900
717400,28224000
140100,3658100
209600,8633400
250200,12647700
137200,6895700
211900,7967500
216800,4659100
225600,5845800
171900,4643400
249900,5085100
200300,9209500
153400,3653900
149000,4361700
136500,6022000
137700,4579200
186000,5506500
204400,4875100
152100,3644800
136500,3697000
309200,5368900
151600,3923200
150100,3689600
149500,3712100
145200,3931600
176400,3685200
145500,3920500
148300,3778900
143900,3741000
146500,4148500
147400,3768100
143800,3765800
150000,4010400
196600,3765500
148600,4217100
149400,3717500
159600,3771300
143500,4531700
146500,3567000
129000,4490400
512100,5685400
144400,4322000
140000,3763500
140400,3989400
433500,4850500
144300,4046300
149200,3581000
129100,4202000
128000,4893300
144800,3969800
150000,4355700
141400,4257500
360200,4270700
333000,3602600
126400,3807200
153000,7263200
215600,3885500
130700,3931500
130600,4624200
165300,6076300
135000,3931800
156200,4186400
148300,7459000
174900,3595600
131200,4012100
159500,7585100
146600,4160500
142400,3961100
159600,7164200
229200,7777200
228600,7233200
146600,3983800
144200,4032200
140100,5376900
175500,4554900
148800,4023100
146400,4227000
148600,5865200
143900,4269400
146700,4008200
155500,5227500
228200,4366800
149800,4024300
149000,4195500
148500,4929900
145500,4288100
152600,4185500
229400,4404500
234900,4702000
153100,4514700
149600,4127000
154700,5433800
153600,4098000
151700,5421000
148000,5195200
147200,4488300
184600,4323300
144400,4701100
198500,4350100
158800,5419000
148400,4012100
144400,4886600
152500,3988400
194500,5660700
152500,4270200
162200,5441000
180300,4211500
162200,4625800
153200,4713800
162000,4713100
203000,4821800
164700,6666100
157700,4048900
139700,4365100
168600,4678300
158000,3909300
504700,5088000
140800,3880000
136800,5672100
140100,4086500
157600,4101600
140300,4521900
214400,4699200
141900,4086500
142500,4223000
156500,5070900
163500,4196100
156500,4065600
142600,4477800
354900,4391100
146400,4728000
157700,4104500
140300,6862500
240600,5544100
172600,4836200
152900,4608900
146300,4169200
160200,4041200
143900,4341800
173200,4714400
149800,4133600
163100,4443300
155200,4721300
189300,4412500
149000,4040800
151100,4531300
382300,5113000
158400,4491900
154700,4106500
142000,4452100
156900,4293200
149200,4357700
173600,4454600
147500,4362800
182000,4740900
142400,4213500
163200,4929000
148300,4102200
231200,5287300
145700,4128600
158100,4888100
228200,4553100
165400,4723100
316500,5070100
171300,4860700
307200,5235000
173500,6521800
163300,4581900
162700,4873800
168200,5482000
203400,5208300
157300,4581400
158900,5365900
441200,5480500
168000,5212200
168800,5657900
170400,4824000
171100,4525700
235300,5543400
179700,5021500
146600,4566000
170900,4337500
151300,5203500
155600,4486600
170400,4522100
164800,5488500
172400,4593400
183600,4427300
152900,4965800
193100,4544900
149900,4598500
159000,4527400
148800,5956500
207700,4700900
155400,4755400
164200,4734800
157300,5161400
165400,4391600
150400,5205700
186000,4465900
160300,4853900
173800,4495100
159800,5059900
165300,4586700
160700,5286100
243200,5457900
156600,5385600
151600,4585400
193500,6045300
148600,4997500
167700,4636600
165500,6041600
176900,4638100
156800,5171700
154200,5596000
154400,5457300
151800,4634400
176400,5205100
154800,4551000
160600,5178800
155000,5216100
174400,4956100
151300,4781100
160400,5864400
179400,4806600
158700,5022300
160700,4906800
190800,4959300
177400,4671800
179400,7848300
157200,4960600
164400,4797400
196800,5713000
207900,4719500
216700,4936200
157900,4909800
176800,4857300
157300,4874700
162700,31061200
203000,11589400
268100,8950900
251000,9314800
178500,5105300
176200,5600600
277900,5315000
179800,6298300
208400,7436200
176200,18147500
248600,13317800
297000,19145600
252900,15541000
1152500,19412500
556500,15736300
260600,37982000
262600,22114800
273000,14179500
1643100,12285300
248200,12134000
248000,10514000
288800,11389400
255400,11735600
264500,12129400
256900,11052600
297600,10554600
237300,15308100
254500,14357400
260900,11496500
260000,12665400
269000,11783700
171100,11811000
227700,15213200
392600,12146600
252800,23726100
247900,18550900
1574200,22160500
666400,9119800
248700,9842000
250300,16724000
255300,11445300
242900,7306000
267900,9251200
210300,9939300
446700,10264100
187300,6409200
251700,6030800
208000,5594400
193800,8595400
184500,5708600
178400,7334400
185500,6281900
189700,5433800
183600,7378400
185200,6987300
188500,7963700
205900,7236300
178300,6826600
175600,7184300
182200,5695100
265300,7781700
179300,7696700
538800,10397200
256900,8683600
184000,5745600
186800,5596200
186800,9771800
261300,7866000
234800,6392300
179800,6243900
182500,6788300
183000,6526300
231500,5566600
182100,6121700
206000,8302000
270400,14373400
1017400,15568900
292600,12916200
301900,17143000
257000,32610400
258900,41097300
364700,17999300
284300,17999300
742100,33489000
500500,17569100
424500,22729700
232300,18050900
278000,13621600
293700,25179000
371900,15574900
1336200,15199400
289500,26402100
284700,13407400
256900,16261400
3114600,11554500
266700,12893500
289800,17133100
290800,16161500
276000,12255200
598100,24580300
264300,17766600
305700,14907300
288700,17793100
465400,13151300
280000,16148900
263600,25588700
376400,38974400
288400,18239500
272300,20312100
267300,15522700
270800,37843600
286300,12715500
4934500,20296300
303600,35106600
365100,15424300
1310400,14565200
281000,18525200
297200,14927600
297400,15477600
326500,13833800
252200,16628800
301800,12444600
294100,11845100
279500,15934500
294100,29154600
647600,15367700
293000,18268100
256800,18004300
630800,19919100
274200,17019700
273700,14623000
276600,20105100
305200,14844400
254400,20707400
747600,13992700
270000,13388100
302200,15568300
293300,16118100
274500,14907500
314700,11001400
194100,8868300
211100,8838400
203100,12276900
211400,10418900
449600,11322400
286100,6125000
193500,6770300
335500,10011000
221000,9094100
189500,6516400
199300,6230800
188400,6785200
196800,7223400
211400,6169400
195300,7603900
378900,7456700
188800,6711100
190600,6931000
220500,8561700
200300,7595200
189800,7655000
185500,7704100
193400,7072300
208800,9581200
204300,6708100
212800,7798700
208300,7717200
198400,8390800
203100,6400700
195300,8906000
192700,8005600
204700,9218700
292500,16095100
292000,12359000
209800,12040000
301600,7831200
197100,8357000
201000,6430100
744400,6800600
5976300,12759200
218200,7743500
196100,6803800
186000,6541700
184900,9077100
185400,8256600
194800,10063300
197900,7173300
190000,6476800
192500,6603000
179600,11246600
221000,8017300
185400,8611400
291300,8020800
192500,6602000
186900,13707200
279200,10786600
286400,11574900
295800,12747500
187200,25250000
343900,14990400
265700,13220700
291500,14170500
270700,13440700
303800,17671500
718200,13143800
300000,13784700
283100,13704500
289500,13608100
319500,13516600
284800,13324000
267200,13962900
348600,14371600
284100,13975800
792500,34558000
289000,31852600
286200,16598700
283200,13373100
293400,14315800
283600,12869900
232500,8791300
197700,8441500
298200,13481500
285900,12667400
259300,13074200
280200,13461700
269600,11946000
200200,17939800
494200,13138200
237700,13969000
288900,13570300
299100,14136300
313900,13925500
285600,13851400
315600,13307200
283900,15607600
287400,13942500
291400,13212200
227300,8839800
248000,11344700
222300,13358000
204300,10327500
283800,12561000
244200,11315700
291200,12408400
226300,10690900
198200,10411100
204000,10894800
273300,14052500
270100,13424400
267100,12126500
385700,16275000
576700,9538100
274000,12742500
270100,9556100
217700,8812600
196000,9176000
199600,13070900
197800,8965300
191300,10643600
207000,11277800
288900,8250700
199400,7540600
209700,11977900
303500,11572700
252400,8129600
207600,11158200
258600,7139900
199900,13336900
299400,13526400
289900,11013900
282200,11997000
290900,7741300
196400,7468700
201200,9602900
204000,11584600
312800,11095600
206600,9843400
323200,10846100
337000,10596200
222400,11037600
397100,10997000
205900,13765800
303200,12288600
442500,10945300
199000,9648100
279000,12486400
224900,14850500
392200,13910000
401700,14399100
455400,16914300
306300,17754300
293000,15668500
355100,17567900
234100,18357100
284800,39051600
304800,33432600
295800,62223100
504000,24794700
314700,19516300
301000,27724200
437600,22688800
312800,56462400
5602700,19218200
306600,15369800
297900,16761100
302100,19037300
953800,16291400
299400,17327900
311400,15572600
1746400,22797700
403800,17398300
552400,16608100
301000,15249200
298800,16436100
573000,10157400
202100,8563000
382800,22498500
316400,21184300
419500,104124700
344300,37342800
283900,18616500
289100,25815000
326800,19907700
527600,14595300
623500,11220300
208400,8621300
272700,11572100
337600,10973900
221900,9146600
245500,8443400
231400,14275000
976600,13981500
312000,9621600
309300,10228100
217900,11879000
248600,8811000
251000,8133000
211100,12949800
217500,8343100
228900,8985500
205200,7901800
215700,13040600
249100,8806100
217000,8340700
226600,11350600
214600,8487800
298000,7798500
221700,8736000
221100,9322600
216600,8578800
210600,10304900
212900,10135700
218400,8629800
214000,10584800
212900,10275200
304500,8701600
204800,14280100
210700,13186700
323200,15841600
204200,8144900
210300,11084300
219200,10545500
217000,8651900
300000,10226900
230200,13498100
318900,13481500
217800,8448100
207300,9477300
207900,8550500
216000,9918300
323900,11951600
352500,11729300
214200,16759500
218100,9039900
222300,8549100
209600,9369200
208800,8273400
219300,10355800
301300,11171000
460900,36107500
343300,25389400
333400,22137800
323200,22034500
590000,42184000
471500,31595100
441300,31593900
336400,23558400
368700,35855300
5844200,24222300
307100,24663300
627000,32392600
332700,21428600
314800,18756000
317000,21237400
328000,20335700
370400,23072500
344900,16965900
321700,17327100
329800,15570800
327100,16339500
322400,19162200
330800,43465500
336800,50173000
330900,24191300
292700,53541200
331100,52953500
290100,86600800
514600,28693800
305900,49757000
362100,30180100
306800,89188300
3594100,18250400
324600,32395000
597900,35710000
478500,29437000
333400,22297500
372300,28944600
413600,40088000
316400,35296200
297100,44487600
594500,33942500
312600,28032800
321900,19655700
327600,17384100
669300,24438200
291100,75000000
364800,20285400
645400,38131800
1431300,22331100
343500,32315700
411800,22079000
321000,29562200
325300,31364200
348200,27590000
383600,35335000
450000,66453800
414600,100435900
376800,36283100
1609700,25587000
463300,30102900
339800,21590000
325200,29185400
543300,27953100
1382400,22759300
368200,19676700
308100,22621300
2551700,32102000
365300,18544000
324400,23534900
371600,17587800
298000,25774600
336200,26253900
394900,42200600
354500,27175800
4798600,74950200
491800,27325100
18993100,23894800
365700,62300500
381000,24781400
348000,38216300
337400,25778000
298900,40511300
316600,27772300
329300,24626700
318000,30554100
341700,26870000
333900,47824800
326800,25713400
310900,24287200
571900,28096100
973800,24857400
419200,81888800
348000,28882200
313200,44894300
349200,20244800
424400,31621800
343500,36294700
346800,37262500
403500,45409800
971700,27026000
328800,50485300
334400,43578800
364200,32605000
310300,33452200
308900,18881900
425500,37669100
346900,54462300
331500,30829400
349900,41490600
330200,41315800
1196500,35615500
346300,29449400
334600,23052600
409000,28073200
344100,22665400
332600,34295200
336700,20725800
358700,22300600
353700,25707400
333800,82516300
338900,21157800
3558600,19833900
328000,20483200
357900,19751200
311500,21266100
348700,19645000
365300,20011600
335800,22616500
724600,29735300
459900,37548700
425500,27738400
498100,24838900
351500,17974700
355300,17918100
359000,21332400
343500,18250900
326400,18939500
408800,17124100
231200,11458800
233400,10215700
232500,13675100
237800,14177900
233500,13328700
269000,10274600
316200,14292000
391900,16006700
354600,11270600
241400,17289600
344000,12513800
247900,11292400
231100,15214600
227300,12972300
237600,14100700
342400,11997300
236300,10846200
343500,12505800
249400,9982400
226700,9557200
239900,9837100
236200,10331500
248400,9633400
323700,9759700
246300,10577200
218400,9720000
321200,11697200
241400,10318700
237500,10798700
230900,10407900
238200,9962000
213900,9733000
239800,10249700
215600,9581200
223400,9820300
276900,9646500
209900,9773700
209800,9219700
237700,9220500
210900,9318300
216400,9390400
237600,9331300
238900,9225200
238500,9335300
298300,9959900
252000,9128900
261100,9151800
302200,9907100
262100,9298600
274400,9536700
250500,9488400
238100,11503700
240900,10598200
222500,14368400
288000,11413900
252400,10772600
296700,11139400
245100,12169900
398800,15596200
352200,15997100
2061500,14214100
301300,13306000
286800,13952000
246700,11357200
267000,10182100
244000,10626600
244000,11134500
243600,10148300
220200,10373900
232700,10439000
277200,11422100
311600,9980000
786200,10863000
248700,10019400
249200,10184500
260100,11744300
223600,10384900
224400,10849400
333500,11702200
243200,10100300
218600,10724300
220500,10321600
256800,9994300
241900,10419400
236400,10357100
268100,11185800
247600,10590800
251000,10662900
233800,9902200
256100,10843700
232900,9695000
228200,10239000
248000,10569100
318900,11179000
220600,9808300
250300,10523300
252000,10253500
271900,18469900
296200,13470700
221000,9881200
281700,10325800
313500,12767300
225100,11197100
465600,21250000
411900,18688300
310400,11774700
231100,10169900
230300,9533100
368200,14103200
249900,16802300
328900,15444700
405500,11266500
245100,14175000
353800,14488000
382400,13181200
245700,17509500
405100,12722200
336300,16430800
263200,10971600
251700,12954000
259300,11514400
260900,10872100
270900,12981900
251900,12941100
304700,14450100
432200,11412600
250500,10489500
246000,12099800
252000,10675900
264000,10487800
244500,10859000
253400,10866100
250400,12789500
249600,10315100
233200,10315400
236600,13507700
269400,9905300
249700,10471200
298400,11658900
254700,11142800
255600,10292400
234600,11623800
252200,10947700
256500,11993400
256700,11229300
251700,10582000
227400,10756500
322000,13794500
256200,18276700
228600,11945800
271200,10378100
256200,14428100
267000,26678300
1284400,15369400
274200,15961900
289500,20690100
365500,28297700
371400,14020700
326100,17946500
365000,18027900
268600,18164000
402200,16835000
770100,13789500
250400,17118700
258100,13777300
259200,17689800
256800,16379900
259400,19345500
255000,14294400
928600,102684100
383700,73683300
457800,21834300
388300,21008500
418200,13750900
265400,11940700
261400,11637900
261900,10958200
256300,12649100
266800,12061400
256000,12882800
252500,11192000
264000,11712100
478100,12620800
261100,12024200
296500,11261500
334700,14782900
240600,13821400
256900,12442700
361300,11182600
663300,13166700
268800,12591800
247000,13993300
690700,12835400
249900,10713800
252300,15874600
271500,13320400
256300,12551100
